date,username,college,level,timestamp
2025-05-15,Arun,SNIS,L1,12:34:12
2025-05-16,Ravi,CBIT,L2,13:22:45
2025-05-17,Kiran,MGIT,L1,14:58:09
2025-05-18,Vijay,JNTUH,L1,16:12:33
2025-05-19,Sita,VBIT,L2,15:47:55
2025-05-20,Radha,GRRR,L1,17:36:21
2025-05-21,Anil,VNRV,L2,14:23:42
2025-05-22,Pooja,CVSR,L1,12:41:11
2025-05-23,Deepa,KMIT,L2,13:19:05
2025-05-24,Raju,TKR,L1,16:09:44
2025-05-25,Meena,MREC,L1,14:52:20
2025-05-26,Ajay,ACEG,L2,15:27:36
2025-05-27,Sneha,MLRIT,L1,17:41:08
2025-05-28,Raj,GNIT,L1,13:18:54
2025-05-29,Sunil,BVRA,L2,14:45:29
2025-05-30,Hari,CMR,L1,12:39:02
2025-05-31,Nita,ICFAI,L2,16:22:14
2025-06-01,Lata,VCEH,L1,15:31:50
2025-06-02,Ramesh,MIST,L2,14:18:22
2025-06-03,Geeta,GNI,L1,13:54:13
2025-06-04,Pranav,SNIS,L1,16:41:33
2025-06-05,Shiva,CBIT,L2,17:18:46
2025-06-06,Om,MGIT,L1,12:27:58
2025-06-07,Maya,JNTUH,L2,14:16:41
2025-06-08,Krish,VBIT,L1,15:42:09
2025-06-09,Rani,GRRR,L1,13:59:55
2025-06-10,Nikhil,VNRV,L2,17:02:44
2025-06-11,Lakshmi,CVSR,L1,12:47:30
2025-06-12,Manu,KMIT,L2,16:34:18
2025-06-13,Bala,TKR,L1,15:12:25
2025-06-14,Arun,MREC,L2,14:41:19
2025-06-15,Ravi,ACEG,L1,17:29:42
2025-06-16,Kiran,MLRIT,L1,13:56:14
2025-06-17,Vijay,GNIT,L2,12:48:22
2025-06-18,Sita,BVRA,L1,16:25:39
2025-06-19,Radha,CMR,L1,15:03:17
2025-06-20,Anil,ICFAI,L2,13:44:58
2025-06-21,Pooja,VCEH,L1,12:59:41
2025-06-22,Deepa,MIST,L2,14:36:52
2025-06-23,Raju,GNI,L1,15:41:19
2025-06-24,Meena,SNIS,L1,16:58:47
2025-06-25,Ajay,CBIT,L2,13:12:39
2025-06-26,Sneha,MGIT,L1,17:25:13
2025-06-27,Raj,JNTUH,L2,14:39:28
2025-06-28,Sunil,VBIT,L1,12:43:11
2025-06-29,Hari,GRRR,L2,16:51:20
2025-06-30,Nita,VNRV,L1,15:49:04
2025-07-01,Lata,CVSR,L2,14:26:33
2025-07-02,Ramesh,KMIT,L1,12:58:42
2025-07-03,Geeta,TKR,L1,17:14:39
2025-07-04,Pranav,MREC,L2,13:49:52
2025-07-05,Shiva,ACEG,L1,16:05:21
2025-07-06,Om,MLRIT,L1,15:18:37
2025-07-07,Maya,GNIT,L2,14:21:29
2025-07-08,Krish,BVRA,L1,12:41:53
2025-07-09,Rani,CMR,L2,17:36:18
2025-07-10,Nikhil,ICFAI,L1,13:24:45
2025-07-11,Lakshmi,VCEH,L2,14:52:16
2025-07-12,Manu,MIST,L1,15:37:29
2025-07-13,Bala,GNI,L1,16:41:33
2025-07-14,Arun,SNIS,L2,13:18:04
2025-07-15,Ravi,CBIT,L1,12:44:22
2025-07-16,Kiran,MGIT,L1,17:25:59
2025-07-17,Vijay,JNTUH,L2,14:38:42
2025-07-18,Sita,VBIT,L1,13:29:58
2025-07-19,Radha,GRRR,L2,16:11:27
2025-07-20,Anil,VNRV,L1,12:52:39
2025-07-21,Pooja,CVSR,L2,15:39:14
2025-07-22,Deepa,KMIT,L1,14:44:29
2025-07-23,Raju,TKR,L1,13:17:42
2025-07-24,Meena,MREC,L2,16:41:53
2025-07-25,Ajay,ACEG,L1,12:41:22
2025-07-26,Sneha,MLRIT,L2,15:32:09
2025-07-27,Raj,GNIT,L1,17:14:53
2025-07-28,Sunil,BVRA,L2,14:58:33
2025-07-29,Hari,CMR,L1,13:25:48
2025-07-30,Nita,ICFAI,L1,16:29:04
2025-07-31,Lata,VCEH,L2,15:42:29
2025-08-01,Ramesh,MIST,L1,12:53:37
2025-05-15,Geeta,GNI,L2,14:19:51
2025-05-16,Pranav,SNIS,L1,16:47:34
2025-05-17,Shiva,CBIT,L2,12:58:23
2025-05-18,Om,MGIT,L1,13:44:55
2025-05-19,Maya,JNTUH,L1,17:12:37
2025-05-20,Krish,VBIT,L2,15:28:41
2025-05-21,Rani,GRRR,L1,14:13:56
2025-05-22,Nikhil,VNRV,L2,12:47:33
2025-05-23,Lakshmi,CVSR,L1,16:11:14
2025-05-24,Manu,KMIT,L2,15:24:48
2025-05-25,Bala,TKR,L1,14:56:37
2025-05-26,Arun,MREC,L2,13:37:12
2025-05-27,Ravi,ACEG,L1,17:34:44
2025-05-28,Kiran,MLRIT,L2,16:23:11
2025-05-29,Vijay,GNIT,L1,14:37:55
2025-05-30,Sita,BVRA,L2,12:49:24
2025-05-31,Radha,CMR,L1,13:28:42
2025-06-01,Anil,ICFAI,L2,16:52:37
2025-06-02,Pooja,VCEH,L1,15:39:21
2025-06-03,Deepa,MIST,L1,14:27:15
2025-06-04,Raju,GNI,L2,17:03:59
2025-06-05,Meena,SNIS,L1,12:55:11
2025-06-06,Ajay,CBIT,L2,13:42:49
2025-06-07,Sneha,MGIT,L1,15:48:33
2025-06-08,Raj,JNTUH,L1,16:21:19
2025-06-09,Sunil,VBIT,L2,14:18:44
2025-06-10,Hari,GRRR,L1,12:59:28
2025-06-11,Nita,VNRV,L2,17:15:32
2025-06-12,Lata,CVSR,L1,13:39:57
2025-06-13,Ramesh,KMIT,L2,15:12:16
2025-06-14,Geeta,TKR,L1,16:51:25
2025-06-15,Pranav,MREC,L1,12:42:33
2025-06-16,Shiva,ACEG,L2,14:34:59
2025-06-17,Om,MLRIT,L1,15:46:42
2025-06-18,Maya,GNIT,L1,17:29:28
2025-06-19,Krish,BVRA,L2,13:54:36
2025-06-20,Rani,CMR,L1,14:45:12
2025-06-21,Nikhil,ICFAI,L2,12:49:23
2025-06-22,Lakshmi,VCEH,L1,16:28:54
2025-06-23,Manu,MIST,L2,13:19:12
2025-06-24,Bala,GNI,L1,14:57:39
2025-06-25,Arun,SNIS,L1,15:32:22
2025-06-26,Ravi,CBIT,L2,12:55:44
2025-06-27,Kiran,MGIT,L1,16:23:51
2025-06-28,Vijay,JNTUH,L1,14:42:33
2025-06-29,Sita,VBIT,L2,15:29:18
2025-06-30,Radha,GRRR,L1,13:18:07
2025-07-01,Anil,VNRV,L2,12:47:55
2025-07-02,Pooja,CVSR,L1,16:52:38
2025-07-03,Deepa,KMIT,L2,15:13:42
2025-07-04,Raju,TKR,L1,13:57:21
2025-07-05,Meena,MREC,L2,12:42:36
2025-07-06,Ajay,ACEG,L1,16:47:15
2025-07-07,Sneha,MLRIT,L2,14:33:28
2025-07-08,Raj,GNIT,L1,15:24:47
2025-07-09,Sunil,BVRA,L2,13:44:29
2025-07-10,Hari,CMR,L1,12:59:13
2025-07-11,Nita,ICFAI,L2,16:35:41
2025-07-12,Lata,VCEH,L1,15:42:57
2025-07-13,Ramesh,MIST,L2,14:12:33
2025-07-14,Geeta,GNI,L1,13:59:25
2025-07-15,Pranav,SNIS,L2,16:44:48
2025-07-16,Shiva,CBIT,L1,12:56:14
2025-07-17,Om,MGIT,L2,15:35:33
2025-07-18,Maya,JNTUH,L1,14:48:56
2025-07-19,Krish,VBIT,L2,13:21:47
2025-07-20,Rani,GRRR,L1,12:58:22
2025-07-21,Nikhil,VNRV,L1,17:02:34
2025-07-22,Lakshmi,CVSR,L2,16:21:49
2025-07-23,Manu,KMIT,L1,14:52:18
2025-07-24,Bala,TKR,L2,13:38:45
2025-07-25,Arun,MREC,L1,12:47:19
2025-07-26,Ravi,ACEG,L2,15:56:44
2025-07-27,Kiran,MLRIT,L1,14:28:33
2025-07-28,Vijay,GNIT,L1,16:15:21
2025-07-29,Sita,BVRA,L2,12:57:39
2025-07-30,Radha,CMR,L1,13:42:55
2025-07-31,Anil,ICFAI,L2,15:27:19
2025-08-01,Pooja,VCEH,L1,16:44:56
2025-09-01,Krish,VBIT,L2,10:50:38
